"id" "time" "response"
"822" 5703 1371 94.8336072458376
"823" 5703 1425 96.5555897931753
"824" 5703 1483 96.1532524582337
"825" 5703 1492 94.767060435122
"826" 5703 1663 81.8672601691519
"827" 5703 1735 73.2451083491014
"828" 804 -20 102.504823734482
"829" 804 -19 99.1889748162997
"830" 804 0 100.925165430244
"831" 804 42 102.488760236973
"832" 804 202 93.1634588291831
"833" 804 248 102.622853523946
"834" 804 317 96.8537696634582
"835" 804 325 98.6261697073562
"836" 804 504 97.348583553369
"837" 804 580 103.70220897337
"838" 804 615 97.5069151047012
"839" 804 643 100.059690083927
"840" 804 772 99.4378323425575
"841" 804 781 104.253831591229
"842" 804 827 99.3913300630254
"843" 804 834 98.7124419231974
"844" 804 939 98.3767221901484
"845" 804 954 109.649824097229
"846" 804 974 93.0492220435433
"847" 804 1032 86.1040610462004
"848" 804 1125 100.233678198859
"849" 804 1230 96.6538850620869
"850" 804 1240 103.897337285347
"851" 804 1286 91.8190638906623
"852" 804 1333 101.774461431691
"853" 804 1751 108.564184880779
"854" 804 1793 98.2655343151787
"855" 804 1845 95.4367053581351
"856" 804 1851 103.275798206763
"857" 804 1996 105.195010308157
"858" 804 2142 105.155265543038
"859" 5496 -17 67.0442497593472
"860" 5496 0 63.0455324491158
"861" 5496 46 72.5762881018248
"862" 5496 118 80.5934124096803
"863" 5496 129 76.99284378809
"864" 5496 735 87.9755136814647
"865" 5496 998 94.7626533695263
"866" 5496 1079 112.077230730188
"867" 5496 1119 101.590599439455
"868" 5496 1125 101.240236838196
"869" 5496 1557 83.7660248141207
"870" 5496 1581 80.0178043518176
"871" 5496 1653 84.8192665714344
"872" 5496 1668 78.5166166527638
"873" 5496 1698 80.4685925132139
"874" 5496 1759 90.5763543068853
"875" 5496 1866 75.6263922269068
"876" 5496 1958 64.5235673624098
"877" 5496 2048 56.6413831217472
"878" 5496 2060 58.0661965944129
"879" 5496 2345 36.5204578442719
"880" 5496 2370 31.3990583524154
"881" 5496 2389 24.5960593216751
"882" 5496 2450 30.1785454097461
"883" 5496 2482 20.8461600077948
"884" 5496 2547 7.41827003526928
"885" 5496 2557 14.9942901014864
"886" 5496 2701 1.78327264108369
"887" 5496 3072 -35.2293794158228
"888" 5496 3139 -31.3426382178519
"889" 5496 3193 -35.6617699701105
"890" 5496 3252 -39.5563200483614
"891" 5496 3284 -46.2063145154039
"892" 5496 3330 -52.3535700623068
"893" 5496 3377 -58.5474959990534
"894" 155 -18 92.2526756487893
"895" 155 -5 93.9017845760784
"896" 155 0 101.426413677726
"897" 155 34 108.811994140177
"898" 155 205 101.11379400269
"899" 155 218 102.773883685989
"900" 155 240 108.049367098714
"901" 155 388 104.251394492935
"902" 155 450 101.826398917663
"903" 155 707 107.132897896261
"904" 155 754 98.6835220791563
"905" 155 806 97.8969383990097
"906" 155 940 94.7902257548676
"907" 155 1034 101.928000696356
"908" 155 1222 98.0060544054353
"909" 155 1235 99.5072219404945
"910" 155 1355 111.175120632775
"911" 155 1561 104.689815072413
"912" 155 1748 101.471791366506
"913" 155 1773 99.8686671426461
"914" 155 1944 100.358062336283
"915" 155 1958 90.7918383073271
"916" 155 2268 102.890049835053
"917" 155 2294 94.3563025014974
"918" 155 2302 98.8300781682125
"919" 155 2387 97.5402224701609
"920" 155 2423 89.0142297654069
"921" 155 2697 96.7018624411321
"922" 155 2870 106.113992130233
"923" 155 2997 101.400241771483
"924" 155 3029 102.135383476651
"925" 155 3362 91.4833073067546
"926" 5719 -19 93.0896005569879
"927" 5719 0 105.177156856663
"928" 5719 116 102.747996411092
"929" 5719 215 97.2861268253571
"930" 5719 254 94.1831771496536
"931" 5719 391 102.918650669242
"932" 5719 460 101.057384178478
"933" 5719 507 97.4832764283938
"934" 5719 558 98.8032182729521
"935" 5719 610 113.627936264699
"936" 5719 667 104.890458849995
"937" 5719 701 97.558140528751
"938" 5719 740 90.1490058586375
"939" 5719 877 104.910951671032
"940" 5719 918 101.039952318767
"941" 5719 945 87.0628193708962
"942" 5719 1031 97.1687285148526
"943" 5719 1075 102.851726594776
"944" 5719 1179 96.6269614566155
"945" 5719 1248 97.4309470215381
"946" 5719 1280 96.1429226495187
"947" 5719 1308 104.073722093183
"948" 5719 1387 91.018469521978
"949" 5719 1478 106.777165963555
"950" 5719 1594 91.7470823220167
"951" 5719 1732 98.0612060923903
"952" 3032 -41 104.699019172479
"953" 3032 -56 91.0035772718083
"954" 3032 0 96.7930725455031
"955" 3032 8 96.679318748021
"956" 3032 54 104.707488404366
"957" 3032 475 104.150524220178
"958" 3032 548 101.353800521405
"959" 3032 711 100.837085291127
"960" 3032 991 100.982859981546
"961" 3032 1079 97.1916086475883
"962" 3032 1457 102.895199312579
"963" 3032 1518 95.4634893076294
"964" 3032 1678 96.2341810155591
"965" 3032 1730 100.273965105606
"966" 3032 1843 100.620341080051
"967" 3032 1900 103.624874652622
"968" 3032 2062 100.980543128056
"969" 3032 2122 92.2035456754691
"970" 3032 2488 105.168799971499
"971" 3032 2736 106.402730460567
"972" 3032 2967 100.03015607619
"973" 3675 -26 69.9218130620534
"974" 3675 -1 72.1067827473399
"975" 3675 0 70.3974453078583
"976" 3675 185 80.3074114852142
"977" 3675 219 75.5815308460892
"978" 3675 248 89.4883991734359
"979" 3675 290 85.5536680205722
"980" 3675 381 97.7296369692686
"981" 3675 557 91.69113341872
"982" 3675 578 90.1557508345354
"983" 3675 668 92.4514179141607
"984" 3675 693 100.952169886155
"985" 3675 759 97.1734817778318
"986" 3675 810 95.6783443627418
"987" 3675 854 97.8364976997606
"988" 3675 869 104.129723807111
"989" 3675 908 106.817876503239
"990" 3675 1191 101.147604552017
"991" 3675 1191 94.618539104323
"992" 3675 1197 105.441443050372
"993" 3675 1223 92.2073103111566
"994" 3675 1345 95.7179445829503
"995" 3675 1410 102.66507978649
"996" 1936 -21 68.1795496350364
"997" 1936 -40 66.8484725123236
"998" 1936 0 73.2621749525747
"999" 1936 45 73.2636491319164
"1000" 1936 412 85.4826636528064
"1001" 1936 510 96.242273598842
"1002" 1936 520 96.282091626377
"1003" 1936 612 93.8155350783175
"1004" 1936 635 99.932822328657
"1005" 1936 812 102.9307218543
"1006" 1936 828 90.1899923351574
"1007" 1936 976 100.243745462977
"1008" 1936 1045 94.9659229545293
"1009" 1936 1053 94.4399149069756
"1010" 1936 1244 104.423403912404
"1011" 1936 1377 95.2274042510982
"1012" 1936 1415 93.8916011567158
"1013" 1936 1449 87.1554202943592
"1014" 1936 1500 84.4810337781389
"1015" 1936 1735 72.5400722609023
"1016" 1936 2026 60.0872483182572
"1017" 1936 2083 53.9257967375135
"1018" 1936 2187 51.1670200156209
"1019" 1936 2219 46.2317165886137
"1020" 1936 2233 42.6336672089391
"1021" 1936 2290 39.5482267434389
"1022" 1936 2621 11.9644926339778
"1023" 798 -19 99.1801937866442
"1024" 798 0 104.742052877103
"1025" 798 5 99.6789017256159
"1026" 798 127 90.9756187788344
"1027" 798 147 87.6935816038379
"1028" 798 160 91.4821769122396
"1029" 798 171 93.1824361444538
"1030" 798 225 98.1248927241377
"1031" 798 331 84.3798697568722
"1032" 798 429 82.4381925083374
"1033" 798 483 82.5176643167636
"1034" 798 493 79.5658146786775
"1035" 798 495 91.0316481569295
"1036" 798 505 84.7701671237129
"1037" 798 558 79.6325103065047
"1038" 798 709 75.3286845226722
"1039" 798 793 74.4009727227552
"1040" 798 853 77.1101792470336
"1041" 798 924 74.4854382333467
"1042" 798 949 67.5490261078474
"1043" 798 1117 66.4492217893003
"1044" 798 1167 68.7045003283242
"1045" 798 1259 60.5390181336093
"1046" 798 1296 58.3287310816033
"1047" 798 1330 62.0957909493542
"1048" 798 1339 61.6253415531179
"1049" 798 1406 68.8033424059505
"1050" 798 1472 63.5039423848659
"1051" 798 1494 55.5143013347943
"1052" 798 1547 62.7336759830948
"1053" 798 1594 52.5415918458356
"1054" 4372 -40 100.927164766822
"1055" 4372 -72 94.0676829331734
"1056" 4372 -61 95.2538188161179
"1057" 4372 -35 105.535906000061
"1058" 4372 -5 101.22999323189
"1059" 4372 0 108.625015876237
"1060" 4372 153 91.422373797285
"1061" 4372 280 87.4558803336852
"1062" 4372 343 104.922957102736
"1063" 4372 555 107.491439823502
"1064" 4372 573 95.61312480391
"1065" 4372 588 91.6237974413233
"1066" 4372 766 104.455641886177
"1067" 4372 1120 105.421357134237
"1068" 4372 1271 101.453792045761
"1069" 4372 1408 100.930292451327
"1070" 4372 1467 98.4599846597865
"1071" 4372 1835 97.1076076754065
"1072" 4372 1867 104.3451869602
"1073" 4372 1871 104.77260047883
"1074" 4372 2129 100.883316361306
"1075" 4372 2214 105.959130163725
"1076" 4372 2343 110.689186089117
"1077" 4372 2380 97.7246906709999
"1078" 4372 2426 102.826315891876
"1079" 4372 2708 96.7445974651251
"1080" 4372 2865 105.078250457
"1081" 4372 2942 101.057707978482
"1082" 4372 2990 102.146353719231
"1083" 4372 3003 96.8418607609427
"1084" 4372 3132 105.790664201025
"1085" 4372 3228 109.773462399839
"1086" 1283 -20 97.1922256948803
"1087" 1283 -35 95.6775759867285
"1088" 1283 0 101.704981971997
"1089" 1283 64 109.017455437436
"1090" 1283 81 92.7781599042854
"1091" 1283 92 108.122885986553
"1092" 1283 167 89.6332421314249
"1093" 1283 167 100.593826113941
"1094" 1283 169 91.199923151592
"1095" 1283 239 96.3693553761604
"1096" 1283 241 99.4050570001515
"1097" 1283 267 91.1131864820835
"1098" 1283 364 82.7374506050811
"1099" 1283 378 89.3798611892699
"1100" 1283 392 83.9589599872577
"1101" 1283 425 78.7589739245442
"1102" 1283 439 93.6528687574624
"1103" 1283 571 76.4060003916812
"1104" 1283 683 70.8173581876431
"1105" 1283 708 84.2490975840642
"1106" 1283 717 66.0966453365805
"1107" 1283 770 79.4633437245908
"1108" 1283 895 73.2948752301719
"1109" 1283 944 77.3697555662196
"1110" 1283 996 62.4614634039766
"1111" 1283 1046 71.2994286077368
"1112" 1283 1066 61.5180762466716
"1113" 1283 1179 61.8292364404697
"1114" 1283 1394 59.8228643287873
"1115" 1283 1524 60.6435435624167
"1116" 1283 1589 56.2277256634954
"1117" 1283 1607 55.8706673201321
"1118" 1283 1771 60.4040504197387
"1119" 1283 1851 54.8673446417052
"1120" 1283 1955 63.5899269183399
"1121" 4412 -34 98.6842838544775
"1122" 4412 0 94.4563244821881
"1123" 4412 149 100.292283783414
"1124" 4412 879 69.2100796219673
"1125" 4412 880 62.4406737087334
"1126" 4412 938 75.7509463473943
"1127" 4412 956 77.9118632179571
"1128" 4412 1063 72.6200105238176
"1129" 4412 1066 70.4342649705105
"1130" 4412 1315 61.7007994354558
"1131" 4412 1383 67.920340557753
"1132" 4412 1403 69.2210191550492
"1133" 4412 1503 68.2497021245389
"1134" 4412 1516 62.8065604307089
"1135" 4412 1524 60.2910617057104
"1136" 4412 1607 58.4233103370442
"1137" 4412 1810 70.4535900121673
"1138" 4412 1907 56.869109866527
"1139" 4412 2018 50.9258134482296
"1140" 4412 2144 55.5445175597218
"1141" 4412 2191 52.6456072180945
"1142" 4412 2240 60.3194946765573
"1143" 4412 2247 44.6685456173623
"1144" 4412 2287 51.1240146407143
"1145" 4412 2291 50.3966958207892
"1146" 4412 2536 53.8881853243152
"1147" 4412 2612 59.5398203328126
"1148" 3019 -12 71.0100150216539
"1149" 3019 -24 78.1964918007946
"1150" 3019 -18 74.0278982005735
"1151" 3019 0 72.9900699745473
"1152" 3019 12 72.8714522848502
"1153" 3019 20 68.2546203062054
"1154" 3019 71 83.2077834542276
"1155" 3019 207 84.2013902137667
"1156" 3019 212 90.5090754221477
"1157" 3019 262 80.6933328349104
"1158" 3019 279 80.4451181394086
"1159" 3019 367 84.4399414172669
"1160" 3019 457 91.0874285396675
"1161" 3019 503 88.0601498059595
"1162" 3019 531 94.1602856196664
"1163" 3019 635 94.9257200279419
"1164" 3019 664 105.67263331215
"1165" 3019 704 100.692481990679
"1166" 3019 740 94.3111218077735
"1167" 3019 873 106.36769560228
"1168" 3019 899 102.838970812359
"1169" 3019 924 102.526012329889
"1170" 3019 960 101.45697482616
"1171" 3019 1006 96.9984552023276
"1172" 3019 1016 105.822750598762
"1173" 3019 1031 95.1097652899145
"1174" 3019 1063 99.1039401843457
"1175" 3019 1075 103.413062207018
"1176" 3019 1083 96.2476964800617
"1177" 3019 1089 110.619250666079
"1178" 3019 1112 95.404517138944
"1179" 5854 -46 57.8983354844633
"1180" 5854 -33 64.9183747235853
"1181" 5854 0 72.5208233268161
"1182" 5854 9 77.7066991999429
"1183" 5854 18 80.424772939029
"1184" 5854 142 86.7229560470345
"1185" 5854 275 93.9741562339073
"1186" 5854 283 89.0138770004704
"1187" 5854 371 94.5494694924406
"1188" 5854 402 95.4908963671746
"1189" 5854 443 98.6001136876218
"1190" 5854 464 101.548465426173
"1191" 5854 475 102.863010568717
"1192" 5854 569 97.2149513296069
"1193" 5854 585 112.318369704865
"1194" 5854 600 86.9325203805623
"1195" 5854 614 90.240483371778
"1196" 5854 782 98.6572145981332
"1197" 5854 928 108.861961419819
"1198" 5854 961 97.0270608674025
"1199" 5854 964 102.383287897774
"1200" 5854 1017 97.5045991524906
"1201" 5854 1030 93.0872998748489
"1202" 5854 1058 93.4137202385735
"1203" 5854 1096 92.9610957249834
"1204" 5854 1123 100.955371740635
"1205" 5854 1159 105.531623866948
"1206" 5854 1221 96.4546347552722
"1207" 5607 -36 93.5468359513274
"1208" 5607 0 98.3144476803968
"1209" 5607 231 103.622487477465
"1210" 5607 304 108.053887464915
"1211" 5607 629 105.841806552746
"1212" 5607 652 97.1233446099631
"1213" 5607 909 100.827597326722
"1214" 5607 984 88.5812503185289
"1215" 5607 987 103.90879060575
"1216" 5607 1065 102.045570709573
"1217" 5607 1122 109.581758740211
"1218" 5607 1396 102.311965889362
"1219" 5607 1478 94.074195921742
"1220" 5607 1602 104.856782662834
"1221" 5607 1619 96.0553205814644
"1222" 5607 1640 101.547986955275
"1223" 5607 1718 103.20651808197
"1224" 5607 1837 95.0268618927402
"1225" 5607 1861 100.357454488633
"1226" 5607 2088 90.5973473704146
"1227" 5607 2323 98.7356328621007
"1228" 5607 2337 97.6459276939013
"1229" 5607 2490 97.3715217396228
"1230" 5607 2627 99.2470547100796
"1231" 5607 2747 97.320812589249
"1232" 5607 2765 93.6678499682286
"1233" 5607 2820 112.090769220426
"1234" 5607 2827 99.4993951639141
"1235" 5607 2925 104.374837530401
"1236" 5607 2953 94.0104479438081
"1237" 5607 2999 100.748591756845
"1238" 5607 3114 99.168805096147
"1239" 2111 -18 99.5653446202403
"1240" 2111 0 106.98673294983
"1241" 2111 1 97.8639458177292
"1242" 2111 87 97.4078229133763
"1243" 2111 103 96.4582937679213
"1244" 2111 122 101.068473957761
"1245" 2111 179 106.970731658995
"1246" 2111 263 103.620394757885
"1247" 2111 287 103.847097411653
"1248" 2111 299 101.277519462332
"1249" 2111 338 103.721355230849
"1250" 2111 472 100.854390482138
"1251" 2111 522 101.130561341257
"1252" 2111 556 84.5933841361781
"1253" 2111 685 97.6245901474552
"1254" 2111 791 108.124891146318
"1255" 2111 823 102.848938839421
"1256" 2111 1050 104.702394339443
"1257" 2111 1101 100.710274360735
"1258" 2111 1178 102.622076426543
"1259" 2111 1283 103.189126880214
"1260" 2111 1324 98.3662033142981
"1261" 2111 1328 95.2833951380209
"1262" 2111 1391 98.2513703734512
"1263" 2111 1432 104.183454080011
"1264" 2111 1439 106.582526214361
"1265" 2111 1465 93.7739355740261
"1266" 2111 1475 91.1615524554514
"1267" 2111 1732 95.7752648451257
"1268" 2111 1798 106.669854176824
"1269" 2111 1847 99.8278466287286
"1270" 2111 1869 99.7955387393332
"1271" 526 -21 69.5675362600754
"1272" 526 0 71.6024126328147
"1273" 526 151 79.1800286341703
"1274" 526 200 86.514323015354
"1275" 526 230 74.0033321601097
"1276" 526 248 80.7790992307064
"1277" 526 514 97.0887813194107
"1278" 526 713 95.0518984752116
"1279" 526 818 97.1857264165775
"1280" 526 845 90.1144037704377
"1281" 526 917 96.1800192604118
"1282" 526 944 105.426747403366
"1283" 526 975 92.2890818431487
"1284" 526 1022 98.4119617032669
"1285" 526 1103 91.6031376424272
"1286" 526 1361 91.6524689115772
"1287" 526 1428 97.8511856114741
"1288" 526 1464 87.3098769524799
"1289" 526 1496 76.5747642974258
"1290" 526 1588 88.327485863964
"1291" 526 1662 86.970301292441
"1292" 526 1679 79.5503007005474
"1293" 526 1739 78.9532571517537
"1294" 526 2001 59.875537437318
"1295" 526 2255 39.0336118198257
"1296" 526 2298 44.6264421283704
"1297" 4547 -17 104.454657215884
"1298" 4547 0 99.4999086271649
"1299" 4547 377 107.58336503891
"1300" 4547 537 98.281823568228
"1301" 4547 549 97.5460687636417
"1302" 4547 961 105.629860311993
"1303" 4547 1057 89.220725266226
"1304" 4547 1106 102.219506979146
"1305" 4547 1248 98.2570673180056
"1306" 4547 1255 114.690382525185
"1307" 4547 1421 99.2025317624305
"1308" 4547 1542 98.1746964615649
"1309" 4547 1602 80.9689907649161
"1310" 4547 1715 99.3131425130981
"1311" 4547 2071 107.469332877626
"1312" 4547 2147 96.4599967158644
"1313" 4547 2280 103.268418726403
"1314" 4547 2347 98.0878220422978
"1315" 4547 2442 106.382008878711
"1316" 4547 2681 101.830318175152
"1317" 4547 2766 100.20076621442
"1318" 4547 2800 101.179784314673
"1319" 4547 2858 112.304165466899
"1320" 740 -32 96.7671463558999
"1321" 740 0 111.529348608343
"1322" 740 261 103.483860368085
"1323" 740 328 94.3764229030485
"1324" 740 387 99.0338645105931
"1325" 740 563 106.248989891396
"1326" 740 803 113.215399317044
"1327" 740 848 102.652404679421
"1328" 740 1338 105.886874885646
"1329" 740 1476 99.6344253633724
"1330" 740 1517 100.429253065932
"1331" 740 1667 102.545469322398
"1332" 740 1788 100.280188221298
"1333" 740 1835 95.8969916712478
"1334" 740 1897 98.9819337353889
"1335" 740 1916 100.3052030703
"1336" 740 1945 101.634220596013
"1337" 740 2168 94.4626283766249
"1338" 740 2305 104.543924481905
"1339" 1708 -18 73.6263428149138
"1340" 1708 -10 67.8829329285339
"1341" 1708 0 74.4583774559285
"1342" 1708 60 76.7765109961422
"1343" 1708 78 69.75303400606
"1344" 1708 111 70.8391010430508
"1345" 1708 113 77.0682079210439
"1346" 1708 149 66.9312471494162
"1347" 1708 154 96.8289336915027
"1348" 1708 166 77.4778384398572
"1349" 1708 169 82.8063075663304
"1350" 1708 285 95.4856647441691
"1351" 1708 469 95.8005232952404
"1352" 1708 629 97.7692577050099
"1353" 1708 653 93.7528855750837
"1354" 1708 676 99.3997674386893
"1355" 1708 714 95.0513732504128
"1356" 1708 854 97.4823520592737
"1357" 1708 1090 104.727051762138
"1358" 1708 1388 87.6241596929001
"1359" 1708 1429 88.9178380198104
"1360" 1708 1446 84.4732417317106
"1361" 1708 1546 83.379488604607
"1362" 1708 1592 88.9087307596978
"1363" 1708 1625 81.5115995562742
"1364" 1866 -45 74.1891701835352
"1365" 1866 0 79.5981801916761
"1366" 1866 129 76.8326509256442
"1367" 1866 429 94.1257857751327
"1368" 1866 535 96.8573558030069
"1369" 1866 690 91.4677414530815
"1370" 1866 923 98.7105411950308
"1371" 1866 1152 97.5424051874249
"1372" 1866 1200 100.252082051674
"1373" 1866 1206 101.986326305173
"1374" 1866 1209 99.0434861503243
"1375" 1866 1389 97.9416524059159
"1376" 1866 1535 90.8861453142092
"1377" 1866 1614 85.4246874216463
"1378" 1866 1884 70.5882301042152
"1379" 1866 2197 53.2461779684272
"1380" 1866 2222 34.0737718753338
"1381" 1866 2335 37.4658028128718
"1382" 1866 2451 15.8922759640267
"1383" 1866 2811 -3.11890969279442
"1384" 1866 2827 -12.2486064024182
"1385" 1866 2964 -29.9239981517456
"1386" 1866 3019 -35.7890081978895
"1387" 1866 3310 -41.3642933688628
"1388" 1866 3568 -68.8012335140475
"1389" 5296 -22 100.558917760843
"1390" 5296 0 96.5308619575393
"1391" 5296 193 96.3481682389456
"1392" 5296 222 87.3202169831223
"1393" 5296 384 86.5035152169986
"1394" 5296 442 95.1746929153701
"1395" 5296 499 86.1788452857148
